group_id,same_month_group_ratio
48637,0.07877139295024368
39193,0.07877139295024368
17506,0.07877139295024368
36717,0.07877139295024368
19487,0.07877139295024368
13913,0.07877139295024368
36089,0.07877139295024368
51152,0.07877139295024368
6255,0.07877139295024368
2093,0.07877139295024368
5510,0.07877139295024368
23545,0.07877139295024368
28384,0.07877139295024368
15632,0.07877139295024368
2825,0.07877139295024368
36687,0.07877139295024368
59634,0.07877139295024368
59296,0.07877139295024368
30752,0.07877139295024368
8487,0.07877139295024368
21350,0.07877139295024368
55433,0.07877139295024368
51162,0.07877139295024368
33726,0.07877139295024368
43725,0.07877139295024368
15894,0.07877139295024368
32526,0.07877139295024368
50845,0.07877139295024368
4577,0.07877139295024368
18807,0.07877139295024368
68332,0.07877139295024368
15212,0.07877139295024368
47838,0.07877139295024368
58925,0.07877139295024368
43429,0.07877139295024368
51731,0.07877139295024368
55310,0.07877139295024368
68418,0.07877139295024368
32684,0.07877139295024368
67060,0.07877139295024368
42741,0.07877139295024368
54879,0.07877139295024368
23466,0.07877139295024368
24619,0.07877139295024368
47584,0.07877139295024368
62176,0.07877139295024368
4292,0.07877139295024368
18912,0.07877139295024368
923,0.07877139295024368
39881,0.07877139295024368
43625,0.07877139295024368
44839,0.07877139295024368
48472,0.07877139295024368
20373,0.07877139295024368
12343,0.07877139295024368
49898,0.07877139295024368
15140,0.07877139295024368
43019,0.07877139295024368
16638,0.07877139295024368
41886,0.07877139295024368
19311,0.07877139295024368
13102,0.07877139295024368
41652,0.07877139295024368
14448,0.07877139295024368
36725,0.07877139295024368
57673,0.07877139295024368
63762,0.07877139295024368
42766,0.07877139295024368
22831,0.07877139295024368
39643,0.07877139295024368
62737,0.07877139295024368
40746,0.07877139295024368
13947,0.07877139295024368
56020,0.07877139295024368
65041,0.07877139295024368
23860,0.07877139295024368
56793,0.07877139295024368
61015,0.07877139295024368
47052,0.07877139295024368
64717,0.07877139295024368
5374,0.07877139295024368
40719,0.07877139295024368
11036,0.07877139295024368
58024,0.07877139295024368
31600,0.07877139295024368
25573,0.07877139295024368
57307,0.07877139295024368
15324,0.07877139295024368
6075,0.07877139295024368
2679,0.07877139295024368
21732,0.07877139295024368
34704,0.07877139295024368
43484,0.07877139295024368
40230,0.07877139295024368
33899,0.07877139295024368
51288,0.07877139295024368
39444,0.07877139295024368
9263,0.07877139295024368
22853,0.07877139295024368
60962,0.07877139295024368
37553,0.07877139295024368
22542,0.07877139295024368
38062,0.07877139295024368
20654,0.07877139295024368
44184,0.07877139295024368
61010,0.07877139295024368
4794,0.07877139295024368
24204,0.07877139295024368
21403,0.07877139295024368
51679,0.07877139295024368
6504,0.07877139295024368
2872,0.07877139295024368
10791,0.07877139295024368
67600,0.07877139295024368
62322,0.07877139295024368
54377,0.07877139295024368
32670,0.07877139295024368
24795,0.07877139295024368
49293,0.07877139295024368
9061,0.07877139295024368
43812,0.07877139295024368
15483,0.07877139295024368
27379,0.07877139295024368
66056,0.07877139295024368
42790,0.07877139295024368
11488,0.07877139295024368
23504,0.07877139295024368
63660,0.07877139295024368
37547,0.07877139295024368
60059,0.07877139295024368
65382,0.07877139295024368
7281,0.07877139295024368
22722,0.07877139295024368
41674,0.07877139295024368
8902,0.07877139295024368
48106,0.07877139295024368
65453,0.07877139295024368
53613,0.07877139295024368
45254,0.07877139295024368
27667,0.07877139295024368
44178,0.07877139295024368
25538,0.07877139295024368
3305,0.07877139295024368
48722,0.07877139295024368
18563,0.07877139295024368
59867,0.07877139295024368
66081,0.07877139295024368
35504,0.07877139295024368
7242,0.07877139295024368
32176,0.07877139295024368
49104,0.07877139295024368
12185,0.07877139295024368
59437,0.07877139295024368
4195,0.07877139295024368
53753,0.07877139295024368
4085,0.07877139295024368
61885,0.07877139295024368
66645,0.07877139295024368
41982,0.07877139295024368
37597,0.07877139295024368
25284,0.07877139295024368
959,0.07877139295024368
5494,0.07877139295024368
12885,0.07877139295024368
15935,0.07877139295024368
35642,0.07877139295024368
30762,0.07877139295024368
20709,0.07877139295024368
32832,0.07877139295024368
53900,0.07877139295024368
29144,0.07877139295024368
55457,0.07877139295024368
38235,0.07877139295024368
21904,0.07877139295024368
11180,0.07877139295024368
34674,0.07877139295024368
41685,0.07877139295024368
64435,0.07877139295024368
23178,0.07877139295024368
32847,0.07877139295024368
47748,0.07877139295024368
16105,0.07877139295024368
10043,0.07877139295024368
54930,0.07877139295024368
7975,0.07877139295024368
21308,0.07877139295024368
48370,0.07877139295024368
8158,0.07877139295024368
9388,0.07877139295024368
34592,0.07877139295024368
11874,0.07877139295024368
19160,0.07877139295024368
23786,0.07877139295024368
57763,0.07877139295024368
8495,0.07877139295024368
4397,0.07877139295024368
67680,0.07877139295024368
63565,0.07877139295024368
55239,0.07877139295024368
49791,0.07877139295024368
36448,0.07877139295024368
60209,0.07877139295024368
46691,0.07877139295024368
5523,0.07877139295024368
61318,0.07877139295024368
33696,0.07877139295024368
52955,0.07877139295024368
9728,0.07877139295024368
46422,0.07877139295024368
21678,0.07877139295024368
48872,0.07877139295024368
24272,0.07794967698061883
4766,0.07794967698061883
61829,0.07794967698061883
25960,0.07794967698061883
63225,0.07794967698061883
62410,0.07794967698061883
9829,0.07794967698061883
38858,0.07794967698061883
61871,0.07794967698061883
35395,0.07794967698061883
40613,0.07794967698061883
57846,0.07794967698061883
30702,0.07794967698061883
27175,0.07794967698061883
4204,0.07794967698061883
34182,0.07794967698061883
38444,0.07794967698061883
49474,0.07794967698061883
46685,0.07794967698061883
11724,0.07794967698061883
43331,0.07794967698061883
25239,0.07794967698061883
49952,0.07794967698061883
22265,0.07794967698061883
12502,0.07794967698061883
8070,0.07794967698061883
8224,0.07794967698061883
20370,0.07794967698061883
22153,0.07794967698061883
48732,0.07794967698061883
50981,0.07794967698061883
8293,0.07794967698061883
6637,0.07794967698061883
60845,0.07794967698061883
27507,0.07794967698061883
66040,0.07794967698061883
61471,0.07794967698061883
48961,0.07794967698061883
56098,0.07794967698061883
34482,0.07794967698061883
66410,0.07794967698061883
6033,0.07794967698061883
54466,0.07794967698061883
23088,0.07794967698061883
717,0.07794967698061883
56756,0.07794967698061883
26256,0.07794967698061883
26637,0.07794967698061883
5635,0.07794967698061883
31833,0.07794967698061883
20467,0.07794967698061883
54449,0.07794967698061883
36512,0.07794967698061883
12628,0.07794967698061883
5707,0.07794967698061883
13975,0.07794967698061883
47608,0.07794967698061883
44897,0.07794967698061883
44460,0.07794967698061883
59868,0.07794967698061883
52637,0.07794967698061883
2649,0.07794967698061883
42859,0.07794967698061883
58273,0.07794967698061883
32622,0.07794967698061883
32020,0.07794967698061883
9049,0.07794967698061883
31137,0.07794967698061883
36648,0.07794967698061883
67764,0.07794967698061883
49907,0.07794967698061883
57646,0.07794967698061883
33710,0.07794967698061883
63231,0.07794967698061883
26177,0.07794967698061883
60111,0.07794967698061883
47318,0.07794967698061883
38866,0.07794967698061883
30758,0.07794967698061883
28889,0.07794967698061883
11212,0.07794967698061883
40551,0.07794967698061883
12650,0.07794967698061883
23841,0.07794967698061883
13225,0.07794967698061883
3320,0.07794967698061883
45417,0.07794967698061883
17721,0.07794967698061883
13934,0.07794967698061883
21594,0.07794967698061883
9409,0.07794967698061883
21184,0.07794967698061883
51080,0.07794967698061883
65313,0.07794967698061883
66131,0.07794967698061883
35776,0.07794967698061883
61887,0.07794967698061883
54481,0.07794967698061883
23027,0.07794967698061883
54042,0.07794967698061883
169,0.07794967698061883
45256,0.07794967698061883
2015,0.07794967698061883
40768,0.07794967698061883
28180,0.07794967698061883
25276,0.07794967698061883
10960,0.07794967698061883
33155,0.07794967698061883
47237,0.07794967698061883
21963,0.07794967698061883
33928,0.07794967698061883
61241,0.07794967698061883
17791,0.07794967698061883
42433,0.07794967698061883
29618,0.07794967698061883
60988,0.07794967698061883
17613,0.07794967698061883
19925,0.07794967698061883
21426,0.07794967698061883
65071,0.07794967698061883
10560,0.07794967698061883
28313,0.07794967698061883
64948,0.07794967698061883
23118,0.07794967698061883
42762,0.07794967698061883
37814,0.07794967698061883
56220,0.07794967698061883
66136,0.07794967698061883
11469,0.07794967698061883
8885,0.07794967698061883
4027,0.07794967698061883
26910,0.07794967698061883
23965,0.07794967698061883
13476,0.07794967698061883
57962,0.07794967698061883
66213,0.07794967698061883
57844,0.07794967698061883
40276,0.07794967698061883
53150,0.07794967698061883
47440,0.07794967698061883
38712,0.07794967698061883
43809,0.07794967698061883
2833,0.07794967698061883
5353,0.07794967698061883
26814,0.07794967698061883
1494,0.07794967698061883
58904,0.07794967698061883
30363,0.07794967698061883
8684,0.07794967698061883
33660,0.07794967698061883
59388,0.07794967698061883
41168,0.07794967698061883
40265,0.07794967698061883
989,0.07794967698061883
51464,0.07794967698061883
61114,0.07794967698061883
68490,0.07794967698061883
26550,0.07794967698061883
884,0.07794967698061883
48473,0.07794967698061883
47701,0.07794967698061883
66643,0.07794967698061883
22969,0.07794967698061883
33255,0.07794967698061883
43080,0.07794967698061883
37452,0.07794967698061883
43529,0.07794967698061883
11497,0.07794967698061883
33993,0.07794967698061883
13453,0.07794967698061883
18115,0.07794967698061883
53032,0.08911368015414259
6220,0.08911368015414259
12042,0.08911368015414259
40235,0.08911368015414259
36401,0.08911368015414259
21533,0.08911368015414259
46294,0.08911368015414259
40165,0.08911368015414259
55674,0.08911368015414259
67546,0.08911368015414259
35016,0.08911368015414259
9808,0.08911368015414259
25706,0.08911368015414259
61575,0.08911368015414259
19065,0.08911368015414259
341,0.08911368015414259
61460,0.08911368015414259
37144,0.08911368015414259
30459,0.08911368015414259
58918,0.08911368015414259
63488,0.08911368015414259
18733,0.08911368015414259
57829,0.08911368015414259
30485,0.08911368015414259
40197,0.08911368015414259
16468,0.08911368015414259
57938,0.08911368015414259
20476,0.08911368015414259
65965,0.08911368015414259
43493,0.08911368015414259
59540,0.08911368015414259
32131,0.08911368015414259
12134,0.08911368015414259
24556,0.08911368015414259
14023,0.08911368015414259
21318,0.08911368015414259
14276,0.08911368015414259
13929,0.08911368015414259
42567,0.08911368015414259
49844,0.08911368015414259
15074,0.08911368015414259
21394,0.08911368015414259
53977,0.08911368015414259
7797,0.08911368015414259
55505,0.08911368015414259
25032,0.08911368015414259
9975,0.08911368015414259
36594,0.08911368015414259
53112,0.08911368015414259
2908,0.08911368015414259
44017,0.08911368015414259
31036,0.08911368015414259
63431,0.08911368015414259
17712,0.08911368015414259
56476,0.08911368015414259
60990,0.08911368015414259
65030,0.08911368015414259
39631,0.08911368015414259
65719,0.08911368015414259
3865,0.08911368015414259
6540,0.08911368015414259
38510,0.08911368015414259
43768,0.08911368015414259
25272,0.08911368015414259
54161,0.08911368015414259
6310,0.08911368015414259
23692,0.08911368015414259
769,0.08911368015414259
37464,0.08911368015414259
46725,0.08911368015414259
39051,0.08911368015414259
53749,0.08911368015414259
37572,0.08911368015414259
54916,0.08911368015414259
19032,0.08911368015414259
1880,0.08911368015414259
37126,0.08911368015414259
35258,0.08911368015414259
38709,0.08911368015414259
34375,0.08911368015414259
64944,0.08911368015414259
2730,0.08911368015414259
36379,0.08911368015414259
26576,0.08911368015414259
7343,0.08911368015414259
41272,0.08911368015414259
53902,0.08911368015414259
13607,0.08911368015414259
6517,0.08911368015414259
59589,0.08911368015414259
31434,0.08911368015414259
2818,0.08911368015414259
12209,0.08911368015414259
30193,0.08911368015414259
55529,0.08911368015414259
36107,0.08911368015414259
62713,0.08911368015414259
66867,0.08911368015414259
49351,0.08911368015414259
22161,0.08911368015414259
32997,0.08911368015414259
28434,0.08911368015414259
45363,0.08911368015414259
51530,0.08911368015414259
24093,0.08911368015414259
59479,0.08911368015414259
10233,0.08911368015414259
34992,0.08911368015414259
12933,0.08911368015414259
50000,0.08911368015414259
13932,0.08911368015414259
46889,0.08911368015414259
68275,0.08911368015414259
49263,0.08911368015414259
64611,0.08911368015414259
14101,0.08911368015414259
61406,0.08911368015414259
30767,0.08911368015414259
47630,0.08911368015414259
46552,0.08911368015414259
37479,0.08911368015414259
18412,0.08911368015414259
26166,0.08911368015414259
37835,0.08911368015414259
28282,0.08911368015414259
5913,0.08911368015414259
52704,0.08911368015414259
44188,0.08911368015414259
44416,0.08911368015414259
5453,0.08911368015414259
47582,0.08911368015414259
53193,0.08911368015414259
47397,0.08911368015414259
60405,0.08911368015414259
22811,0.08911368015414259
42644,0.08911368015414259
24144,0.08911368015414259
8657,0.08911368015414259
22098,0.08911368015414259
25685,0.08911368015414259
27743,0.08911368015414259
42246,0.08911368015414259
65805,0.08911368015414259
2929,0.08911368015414259
34347,0.08911368015414259
12151,0.08911368015414259
54085,0.08911368015414259
557,0.08911368015414259
19573,0.08911368015414259
24461,0.08911368015414259
29192,0.08911368015414259
33786,0.08911368015414259
30424,0.08911368015414259
19865,0.08911368015414259
4623,0.08911368015414259
36684,0.08911368015414259
38899,0.08911368015414259
36818,0.08911368015414259
2939,0.08911368015414259
67921,0.08911368015414259
54898,0.08911368015414259
1172,0.08911368015414259
59548,0.08911368015414259
33653,0.08911368015414259
2123,0.08911368015414259
8305,0.08911368015414259
50513,0.08911368015414259
59687,0.08911368015414259
62764,0.08911368015414259
60208,0.08911368015414259
19115,0.07588121953983906
2160,0.07588121953983906
9351,0.07588121953983906
17509,0.07588121953983906
13945,0.07588121953983906
49696,0.07588121953983906
35418,0.07588121953983906
55194,0.07588121953983906
26173,0.07588121953983906
20040,0.07588121953983906
50747,0.07588121953983906
6383,0.07588121953983906
53949,0.07588121953983906
53475,0.07588121953983906
31965,0.07588121953983906
27351,0.07588121953983906
45176,0.07588121953983906
1684,0.07588121953983906
31457,0.07588121953983906
50724,0.07588121953983906
58053,0.07588121953983906
67774,0.07588121953983906
36205,0.07588121953983906
23339,0.07588121953983906
34112,0.07588121953983906
4624,0.07588121953983906
26605,0.07588121953983906
53382,0.07588121953983906
46603,0.07588121953983906
37384,0.07588121953983906
63162,0.07588121953983906
45761,0.07588121953983906
61850,0.07588121953983906
24191,0.07588121953983906
48530,0.07588121953983906
62837,0.07588121953983906
52897,0.07588121953983906
49142,0.07588121953983906
24321,0.07588121953983906
20828,0.07588121953983906
57723,0.07588121953983906
41026,0.07588121953983906
36907,0.07588121953983906
26536,0.07588121953983906
23201,0.07588121953983906
30548,0.07588121953983906
46957,0.07588121953983906
60187,0.07588121953983906
15814,0.07588121953983906
19860,0.07588121953983906
62348,0.07588121953983906
13110,0.07588121953983906
1302,0.07588121953983906
41410,0.07588121953983906
9732,0.07588121953983906
28601,0.07588121953983906
3185,0.07588121953983906
65032,0.07588121953983906
50491,0.07588121953983906
50598,0.07588121953983906
52889,0.07588121953983906
8436,0.07588121953983906
29118,0.07588121953983906
22378,0.07588121953983906
38278,0.07588121953983906
7715,0.07588121953983906
68037,0.07588121953983906
802,0.07588121953983906
68087,0.07588121953983906
30701,0.07588121953983906
65036,0.07588121953983906
63834,0.07588121953983906
40912,0.07588121953983906
5175,0.07588121953983906
32603,0.07588121953983906
5662,0.07588121953983906
20262,0.07588121953983906
18884,0.07588121953983906
52350,0.07588121953983906
64043,0.07588121953983906
29169,0.07588121953983906
16205,0.07588121953983906
3502,0.07588121953983906
17592,0.07588121953983906
9960,0.07588121953983906
40657,0.07588121953983906
66915,0.07588121953983906
38687,0.07588121953983906
43519,0.07588121953983906
58804,0.07588121953983906
33247,0.07588121953983906
803,0.07588121953983906
24713,0.07588121953983906
48225,0.07588121953983906
12557,0.07588121953983906
23847,0.07588121953983906
40549,0.07588121953983906
23760,0.07588121953983906
62106,0.07588121953983906
46975,0.07588121953983906
51814,0.07588121953983906
60213,0.07588121953983906
45178,0.07588121953983906
4014,0.07588121953983906
36137,0.07588121953983906
24785,0.07588121953983906
7989,0.07588121953983906
42226,0.07588121953983906
12104,0.07588121953983906
51061,0.07588121953983906
6593,0.07588121953983906
11871,0.07588121953983906
43476,0.07588121953983906
21057,0.07588121953983906
65740,0.07588121953983906
19138,0.07588121953983906
37669,0.07588121953983906
34046,0.07588121953983906
10596,0.07588121953983906
58793,0.07588121953983906
7522,0.07588121953983906
52040,0.07588121953983906
59619,0.07588121953983906
48139,0.07588121953983906
17451,0.07588121953983906
3935,0.07588121953983906
15097,0.07588121953983906
30871,0.07588121953983906
62735,0.07588121953983906
7725,0.07588121953983906
678,0.07588121953983906
19515,0.07588121953983906
56576,0.07588121953983906
19258,0.07588121953983906
52483,0.07588121953983906
7137,0.07588121953983906
9,0.07588121953983906
24050,0.07588121953983906
37632,0.07588121953983906
24499,0.07588121953983906
58967,0.07588121953983906
35071,0.07588121953983906
12548,0.07588121953983906
38679,0.07588121953983906
58977,0.07588121953983906
4960,0.07588121953983906
18428,0.07588121953983906
5150,0.07588121953983906
48747,0.07588121953983906
702,0.07588121953983906
23134,0.07588121953983906
5258,0.07588121953983906
15819,0.07588121953983906
30678,0.07588121953983906
46037,0.07588121953983906
44473,0.07588121953983906
8218,0.07588121953983906
67146,0.07588121953983906
24699,0.07588121953983906
31400,0.07588121953983906
64099,0.07588121953983906
62720,0.07588121953983906
54690,0.07588121953983906
27128,0.07588121953983906
10534,0.07588121953983906
45443,0.07588121953983906
19510,0.07588121953983906
26489,0.07588121953983906
22684,0.07588121953983906
31767,0.07588121953983906
43709,0.07588121953983906
41519,0.07588121953983906
52768,0.07588121953983906
44809,0.07588121953983906
22367,0.07588121953983906
67592,0.07588121953983906
52287,0.07588121953983906
31598,0.07588121953983906
26049,0.07588121953983906
30274,0.07588121953983906
49865,0.07588121953983906
31141,0.07588121953983906
54257,0.07588121953983906
13543,0.07588121953983906
58292,0.07588121953983906
42694,0.07588121953983906
20655,0.07588121953983906
41992,0.07588121953983906
39859,0.07588121953983906
59561,0.07588121953983906
18910,0.07588121953983906
31237,0.07588121953983906
66628,0.07588121953983906
51463,0.07588121953983906
7081,0.07588121953983906
24022,0.07588121953983906
61623,0.07588121953983906
41955,0.07588121953983906
54977,0.07588121953983906
30978,0.07588121953983906
37326,0.07588121953983906
5845,0.07588121953983906
57441,0.07588121953983906
46225,0.07588121953983906
44536,0.07588121953983906
39862,0.07588121953983906
24677,0.07588121953983906
18298,0.07588121953983906
16660,0.07588121953983906
26244,0.07588121953983906
27244,0.07588121953983906
24954,0.07588121953983906
60931,0.07588121953983906
54705,0.07588121953983906
20671,0.07588121953983906
40737,0.07588121953983906
3957,0.07588121953983906
46023,0.07588121953983906
27087,0.07588121953983906
22600,0.07588121953983906
38430,0.07588121953983906
3946,0.07588121953983906
5404,0.07588121953983906
51287,0.07588121953983906
37425,0.07588121953983906
10,0.07588121953983906
15392,0.07588121953983906
15166,0.07588121953983906
10660,0.07588121953983906
21239,0.07588121953983906
38476,0.07588121953983906
53345,0.07588121953983906
40977,0.07588121953983906
29658,0.07588121953983906
60917,0.07588121953983906
31785,0.07588121953983906
39657,0.07588121953983906
50483,0.07588121953983906
63260,0.07588121953983906
629,0.07588121953983906
63204,0.07588121953983906
52137,0.07588121953983906
36387,0.07588121953983906
65707,0.07588121953983906
36686,0.07588121953983906
53702,0.07588121953983906
1914,0.07588121953983906
50142,0.07588121953983906
55919,0.07588121953983906
18373,0.07588121953983906
32495,0.07588121953983906
6005,0.07588121953983906
43478,0.07588121953983906
8303,0.07588121953983906
39756,0.07588121953983906
8548,0.07588121953983906
67376,0.07588121953983906
16454,0.07588121953983906
45510,0.07588121953983906
40837,0.07588121953983906
8113,0.07588121953983906
11428,0.07588121953983906
26785,0.07588121953983906
66344,0.07588121953983906
57593,0.07588121953983906
62232,0.07588121953983906
47363,0.07588121953983906
36060,0.07588121953983906
67652,0.07588121953983906
40016,0.07588121953983906
51761,0.07588121953983906
26715,0.07588121953983906
14326,0.07588121953983906
64792,0.07588121953983906
6462,0.07588121953983906
64656,0.07588121953983906
7491,0.07588121953983906
25380,0.07588121953983906
21133,0.07588121953983906
6478,0.07588121953983906
6354,0.07588121953983906
42565,0.07588121953983906
25827,0.07588121953983906
56465,0.07588121953983906
43020,0.07588121953983906
36729,0.07588121953983906
35192,0.07588121953983906
9323,0.07588121953983906
67864,0.07588121953983906
2532,0.07588121953983906
49925,0.07588121953983906
64879,0.07588121953983906
54003,0.07588121953983906
56657,0.07588121953983906
5749,0.07588121953983906
42647,0.07588121953983906
44858,0.07588121953983906
19913,0.07588121953983906
10547,0.07588121953983906
35720,0.07588121953983906
17966,0.07588121953983906
18206,0.07588121953983906
7172,0.07588121953983906
18213,0.07588121953983906
5581,0.07588121953983906
34080,0.07588121953983906
19343,0.07588121953983906
62781,0.07588121953983906
47007,0.07588121953983906
47325,0.07588121953983906
9119,0.07588121953983906
4398,0.07588121953983906
12350,0.07588121953983906
66887,0.07588121953983906
4646,0.07588121953983906
50495,0.07588121953983906
28395,0.07588121953983906
13391,0.07588121953983906
7443,0.07588121953983906
11962,0.07588121953983906
11360,0.07588121953983906
40689,0.07588121953983906
25346,0.07588121953983906
11698,0.07588121953983906
46805,0.07588121953983906
19903,0.07588121953983906
33869,0.07588121953983906
55335,0.07588121953983906
41470,0.07588121953983906
36799,0.07588121953983906
45469,0.07588121953983906
60944,0.07588121953983906
68048,0.07588121953983906
17555,0.07588121953983906
8850,0.07588121953983906
32170,0.07588121953983906
64988,0.07588121953983906
12532,0.07588121953983906
31041,0.07588121953983906
25044,0.07588121953983906
47164,0.07588121953983906
27681,0.07588121953983906
22260,0.07588121953983906
46128,0.07588121953983906
18081,0.07588121953983906
62450,0.07588121953983906
17372,0.07588121953983906
29955,0.07588121953983906
4340,0.07588121953983906
55385,0.07588121953983906
60113,0.07588121953983906
38913,0.07588121953983906
31070,0.07588121953983906
62716,0.07588121953983906
28342,0.07588121953983906
49535,0.07588121953983906
43125,0.07588121953983906
38964,0.07588121953983906
47535,0.07588121953983906
20898,0.07588121953983906
14080,0.07588121953983906
9668,0.07588121953983906
20685,0.07588121953983906
47043,0.07588121953983906
22644,0.07588121953983906
42233,0.07588121953983906
31999,0.07588121953983906
32674,0.07588121953983906
63608,0.07588121953983906
20861,0.07588121953983906
47225,0.07588121953983906
5478,0.07588121953983906
30859,0.07588121953983906
41986,0.07588121953983906
8061,0.07588121953983906
45496,0.07588121953983906
9055,0.07588121953983906
44916,0.07588121953983906
60101,0.07588121953983906
23879,0.07588121953983906
44870,0.07588121953983906
6673,0.07588121953983906
2793,0.07588121953983906
30328,0.07588121953983906
11737,0.07588121953983906
34110,0.07588121953983906
37567,0.07588121953983906
31780,0.07588121953983906
59618,0.07588121953983906
39804,0.07588121953983906
45664,0.07588121953983906
29034,0.07588121953983906
39558,0.07588121953983906
8405,0.07588121953983906
22140,0.07588121953983906
13241,0.07588121953983906
14245,0.07588121953983906
52053,0.07588121953983906
57111,0.07588121953983906
22222,0.07588121953983906
8801,0.07588121953983906
58880,0.07588121953983906
43931,0.07588121953983906
67473,0.07588121953983906
65303,0.07588121953983906
59114,0.07588121953983906
51647,0.07588121953983906
47334,0.07588121953983906
52765,0.07588121953983906
60659,0.07588121953983906
40943,0.07588121953983906
29646,0.07588121953983906
13224,0.07588121953983906
57920,0.06967584721749971
56764,0.06967584721749971
46997,0.06967584721749971
63074,0.06967584721749971
63705,0.06967584721749971
34687,0.06967584721749971
30509,0.06967584721749971
62388,0.06967584721749971
57414,0.06967584721749971
42399,0.06967584721749971
61243,0.06967584721749971
29515,0.06967584721749971
64124,0.06967584721749971
22060,0.06967584721749971
48312,0.06967584721749971
55649,0.06967584721749971
24926,0.06967584721749971
2835,0.06967584721749971
33657,0.06967584721749971
50576,0.06967584721749971
57345,0.06967584721749971
25850,0.06967584721749971
50823,0.06967584721749971
36133,0.06967584721749971
55530,0.06967584721749971
30288,0.06967584721749971
58258,0.06967584721749971
59579,0.06967584721749971
62941,0.06967584721749971
32409,0.06967584721749971
29965,0.06967584721749971
35384,0.06967584721749971
2425,0.06967584721749971
50505,0.06967584721749971
44934,0.06967584721749971
25887,0.06967584721749971
21166,0.06967584721749971
7543,0.06967584721749971
68063,0.06967584721749971
6574,0.06967584721749971
39521,0.06967584721749971
13937,0.06967584721749971
34627,0.06967584721749971
35497,0.06967584721749971
22325,0.06967584721749971
40816,0.06967584721749971
28048,0.06967584721749971
45667,0.06967584721749971
12895,0.06967584721749971
29830,0.06967584721749971
9863,0.06967584721749971
51634,0.06967584721749971
62100,0.06967584721749971
22888,0.06967584721749971
57685,0.06967584721749971
31740,0.06967584721749971
66258,0.06967584721749971
24821,0.06967584721749971
59691,0.06967584721749971
66746,0.06967584721749971
66337,0.06967584721749971
47498,0.06967584721749971
20567,0.06967584721749971
62872,0.06967584721749971
59542,0.06967584721749971
14403,0.06967584721749971
35311,0.06967584721749971
9677,0.06967584721749971
35635,0.06967584721749971
64839,0.06967584721749971
2254,0.06967584721749971
19298,0.06967584721749971
41064,0.06967584721749971
65024,0.06967584721749971
3778,0.06967584721749971
38108,0.06967584721749971
68195,0.06967584721749971
37880,0.06967584721749971
22123,0.06967584721749971
29058,0.06967584721749971
57413,0.06967584721749971
32876,0.06967584721749971
6229,0.06967584721749971
19678,0.06967584721749971
18104,0.06967584721749971
49518,0.06967584721749971
34033,0.06967584721749971
38549,0.06967584721749971
58200,0.06967584721749971
58029,0.06967584721749971
15513,0.06967584721749971
32841,0.06967584721749971
35873,0.06967584721749971
25721,0.06967584721749971
60682,0.06967584721749971
7171,0.06967584721749971
9547,0.06967584721749971
51378,0.06967584721749971
13734,0.06967584721749971
50805,0.06967584721749971
29791,0.06967584721749971
17576,0.06967584721749971
1562,0.06967584721749971
18570,0.06967584721749971
66141,0.06967584721749971
6370,0.06967584721749971
63442,0.06967584721749971
6819,0.06967584721749971
33829,0.06967584721749971
55132,0.06967584721749971
28212,0.06967584721749971
48853,0.06967584721749971
11742,0.06967584721749971
62869,0.06967584721749971
15577,0.06967584721749971
10789,0.06967584721749971
13720,0.06967584721749971
23303,0.06967584721749971
8027,0.06967584721749971
58597,0.06967584721749971
53433,0.06967584721749971
25225,0.06967584721749971
44936,0.06967584721749971
8939,0.06967584721749971
37790,0.06967584721749971
45274,0.06967584721749971
18880,0.06967584721749971
9608,0.06967584721749971
9177,0.06967584721749971
59349,0.06967584721749971
44367,0.06967584721749971
21182,0.06967584721749971
53530,0.06967584721749971
13524,0.06967584721749971
25080,0.06967584721749971
51624,0.06967584721749971
46726,0.06967584721749971
7484,0.06967584721749971
61972,0.06967584721749971
47839,0.06967584721749971
40057,0.06967584721749971
67786,0.06967584721749971
61416,0.06967584721749971
12434,0.06967584721749971
2185,0.06967584721749971
61017,0.06967584721749971
39612,0.06967584721749971
18906,0.06967584721749971
48862,0.06967584721749971
18328,0.06967584721749971
288,0.06967584721749971
43840,0.06967584721749971
65854,0.06967584721749971
22981,0.06967584721749971
29051,0.06967584721749971
48544,0.06967584721749971
57312,0.06967584721749971
515,0.06967584721749971
14811,0.06967584721749971
51527,0.06967584721749971
53773,0.06967584721749971
38631,0.06967584721749971
67755,0.06967584721749971
52412,0.06967584721749971
7021,0.06967584721749971
25794,0.06967584721749971
50161,0.06967584721749971
25689,0.06967584721749971
68468,0.06967584721749971
15222,0.06967584721749971
52382,0.06967584721749971
27112,0.06967584721749971
3816,0.06967584721749971
16614,0.06967584721749971
50366,0.06967584721749971
8750,0.06967584721749971
18748,0.06967584721749971
10571,0.06967584721749971
43449,0.06967584721749971
49837,0.06967584721749971
38258,0.06967584721749971
29715,0.06967584721749971
10211,0.06967584721749971
29012,0.06967584721749971
44415,0.06967584721749971
16018,0.06967584721749971
38471,0.06967584721749971
22720,0.06967584721749971
6268,0.06967584721749971
26297,0.06967584721749971
34371,0.06967584721749971
28345,0.06967584721749971
21862,0.06967584721749971
51419,0.06967584721749971
4176,0.06967584721749971
15963,0.06967584721749971
49106,0.06967584721749971
54439,0.06967584721749971
46243,0.06967584721749971
44350,0.06967584721749971
39478,0.06967584721749971
46460,0.06967584721749971
